index,weight0,weight1,weight2,weight3,weight4,weight5,weight6,weight7,weight8,weight9,
143,0.2846647393339439,0.1669222248844482,-0.425663602803525,0.5557278207808733,-0.2951094500393603,-0.4477284268585568,0.1376819091518915,0.3121471539181815,0.0773694618933786,0.2084886218748818,
144,0.5124144729896445,-0.5417565411004429,0.6118728269476905,-0.2789655399504887,0.6141047336961849,-0.4438611152595918,-0.5241273967566257,0.5836358636622752,-0.4969360012573765,-0.979534246825262,
145,0.081806165030247,0.3189422442933867,0.2662484396447588,-0.1532752488951662,-0.5712091993890056,-0.299278213442921,0.1934068290861141,-0.8227815766351956,-0.2730648903961877,-0.0754634928586256,
146,-0.5553069408219264,-0.6581609628430029,-0.1438118931104749,0.3663290093709428,-0.2310588699559574,0.7973355029688052,-0.1229533932788446,-0.8167911377969026,-0.4932238600126443,-0.9524098793559378,
147,0.5882613582125082,-0.0580454782778462,0.63354830299087,0.7796778134350206,-0.9789565867669544,0.5295636041943221,0.2226265752595089,-0.4829560724364562,-0.2997768963552549,-0.533411330106385,
148,-0.7744153629585087,0.3175629615862738,0.9461202363389838,0.2175523279965607,0.0454650115774473,-0.9351736728072508,0.5444020686488569,0.7512319298504799,-0.5052144166224986,-0.8254501063196125,
149,0.4197206651173677,-0.7245864672972195,0.8417874470408744,-0.9094378792209944,-0.8613485249186247,-0.2445807589866976,0.4748023349263019,0.2072447837144579,-0.2930868086285091,-0.2651759038179969,
150,-0.3308522458701748,0.93341818519567,-0.3341140195677047,0.182120329638737,-0.5852126608021914,-0.5997701461077876,-0.6686156440552291,-0.3955579896310274,-0.3362340148321624,0.8820528523822118,
151,-0.0477610871884057,0.2876959578052278,-0.325615783698595,-0.492463340166357,0.6893212705514573,-0.4740332820155144,-0.7411448392196875,0.7373645090244192,0.1865742832021337,0.2338445936683073,
152,-0.1282065792928791,-0.6451742604387267,0.295806055308546,0.4108311005087182,-0.5528193251028348,0.4692597114914361,-0.790567917014696,0.8439334663261246,0.1317143613537741,0.8603778423253994,
153,0.7458174888801843,0.6673560716832077,-0.6903430304809449,-0.0556025566083736,-0.602135181092389,0.4627332221167917,0.5964394286402548,0.8369650434625902,0.660998867246444,0.0821474393403427,
154,-0.79469443028879,0.0636228954068178,-0.9539808667504266,-0.4200212640494462,-0.3015264003920495,-0.7948025180975111,-0.4616143612467354,-0.668776605980877,-0.5182179447102486,0.1087090606791356,
155,-0.9886919460051364,-0.3472092195813659,-0.898333828451193,-0.3587148638685355,0.2174949184349184,-0.609343543482421,0.3453326287868383,-0.750711854142423,0.8991018549170424,0.4016029229615063,
156,0.3300139072695565,-0.3808100546126186,-0.0418622887487363,0.2659756607666224,0.3619802935843492,0.5013675410938689,0.3138563169007258,0.5427267576641828,0.3735547710800702,0.4569676698674763,
157,-0.4114989639462642,-0.2233968870650693,0.3818476271402109,-0.0615457141634867,0.1882516102887377,-0.7142034548126258,0.2185298033077272,0.8772714253095673,0.1930087334810535,0.6204266490683663,
158,-0.7480632987947882,0.0194964300151725,0.8667799298959189,-0.2912777056194313,-0.0463839410004339,0.5589524787714057,-0.2362526111390573,0.3650569517171993,0.5991495678922949,-0.4128131574710301,
159,0.4446390934940165,-0.3984800266702804,-0.1133098419092407,-0.514471493103848,0.921567854129554,0.0789343928287187,-0.6392032335498748,-0.4448439791378923,0.4850449950365019,0.5632472360887681,
160,-0.2752646045614401,-0.9685176403236702,-0.2628566917487375,0.1455351026562326,-0.7544997351048066,0.6529519439276423,0.0086835613014323,0.9432960303538284,0.0403733108165027,0.6830763958163426,
161,0.6179014362946198,0.1322600333290937,-0.6656228289035923,0.6590837990402294,-0.8197320519830281,0.1574333261847482,-0.3506722757059374,0.1376896973403811,0.9595676948934676,-0.897748930284071,
162,0.0302705102329092,0.25699725699975,-0.1775879498232581,0.0448883865717912,-0.2062659014906265,-0.0591786276932568,-0.1552274047031081,-0.1500328912573291,0.2005173550026011,0.4572183776363741,
163,-0.9232237100183855,-0.3187562406744817,-0.8401353693843998,0.5043654785526162,0.6640158314983333,-0.4819971666035553,0.7402837263727058,-0.7094127096546127,-0.8026960606593889,0.3379725307915862,
164,-0.2205653019772133,-0.5510940119100489,-0.1586185963530823,-0.5177294865814468,-0.8086390820208952,0.0090926781432896,0.0920814823718918,-0.0465657243664412,-0.4910233584370667,0.7104889559161487,
165,-0.0940904840592872,0.716866996912076,0.6452785772348257,0.5882685481017726,0.3215357962382783,-0.193167073443345,-0.0363486782454557,0.2675092006706698,0.8033083233268867,-0.1739764816864951,
166,0.4849707115436441,-0.9442418640149371,-0.0594626494835432,0.3054219306631156,0.1821463193223234,-0.917744863675506,0.4507180767219716,-0.7192223589184317,-0.2620711789992077,0.9498112327234852,
167,0.13627798270556,0.0923720085219197,0.1900867603347613,0.4827299738136406,-0.8428643003898435,0.7219864542307635,-0.8463325991750908,0.0731084272744861,0.2267470395712225,0.4984282549107459,
168,0.5725988880876369,0.6258594230798822,0.02082980637924,0.0522326700829605,0.8930199917361887,-0.0692480067217102,-0.3396589039897135,-0.2261101217946791,-0.291012599221858,0.758248871238488,
169,-0.3524289291763007,0.5056727091066824,0.4848735919915938,-0.3054602643282949,-0.231625240410577,0.0423128591209909,0.5574211970699972,-0.5833560058955686,-0.0180523100369772,0.4525981726617556,
170,-0.4838136152605321,0.9754972357247929,-0.8702067860484425,-0.3435842396877585,0.7478094809095672,-0.3494400483511999,0.2752325752551297,-0.2403261007474378,0.8370695728651838,-0.1356116409549786,
171,-0.7445758324898724,0.1661930183731914,0.8552601121498229,-0.2069656704420455,0.5553431575888521,0.4388320469125737,-0.5875677139393305,-0.0262292037692566,-0.6188210314286609,0.8088873911930459,
172,0.6941883206703656,0.3523351257521119,-0.8563470750299871,0.3900886415136058,0.0369993780300224,0.568028817392251,-0.8688241250330996,0.5246461935248852,-0.2117422067810043,0.6578065370373358,
173,0.3065440354682993,-0.4068758067294951,0.8969410944792242,0.053615319472406,-0.2466506457607575,0.8345153967482917,-0.5638290499331466,0.1035414174634044,-0.7493576192450248,0.7731633148950097,
174,-0.6153105506872909,0.3088822928834518,-0.6884093822708814,0.0691825063585627,-0.0350851016210992,-0.163620805136373,-0.1510024888436162,0.8065650934397433,-0.0791384958432473,0.7901168164284884,
175,-0.443911762716265,-0.7384068973426436,0.3590150326648198,-0.2099915121423002,0.9780026249913304,-0.3534272859446205,-0.7212523495137304,0.702995841693637,-0.1151611518442492,0.0860799323723502,
176,-0.104143032106469,-0.1908849583608778,-0.9130985278843669,-0.3753015808514006,-0.6782991806154677,-0.3277191271178151,-0.7689965868895476,-0.761033462672992,-0.9222114193002616,-0.7180973577193684,
177,0.5284866732275688,0.9863404901384604,0.9370379362403228,-0.6226560370958294,-0.4434494565284641,0.867534104590131,-0.0219183238284093,0.1572598286314868,-0.0121124976160592,-0.8707888337316746,
178,0.5769880199642141,0.8878925676861518,0.4825917074363848,0.5909457699364966,0.7759120780926017,0.4995021840106384,-0.158615897509786,0.0724726611879038,-0.673915950468257,-0.7525670328719838,
179,-0.0054757215617758,0.8029676350279198,0.5618302916850897,-0.2886372210122605,-0.6184876371091315,0.8019229280986055,-0.1803043724331661,-0.5762206019007533,-0.805095349775081,-0.290174326574702,
180,0.8741292617955281,-0.8627015629857686,0.5057566883169964,-0.3112659044966197,0.0655464921850776,0.0234267495552804,0.2835521246818899,0.3847755178495797,0.2463237074834998,0.9500288275171564,
181,-0.0094275244603475,0.8433109015120834,0.2981173225631417,-0.1522233573205016,-0.8788831535399269,0.3210042270337645,0.1211034000767909,0.6901415572664378,0.6378087423266618,-0.1598611528941975,
182,-0.168231749428137,-0.0200367714412822,-0.176577908836902,0.8290850069746154,0.0742753872552419,-0.7879872411624401,0.5379468826429548,-0.1521815128603881,-0.9111992515622656,0.9504813094399884,
183,0.3266920160449786,-0.1085240432822187,0.436740659982471,0.6698025005215558,0.4685882580199885,0.3441996858418652,0.2884099906030957,-0.3274319348356727,-0.7495990551437652,0.0785338483304531,
184,0.0390731088407594,-0.272814708891215,0.4257149619762828,-0.1406075975366931,0.50456042264558,0.6031227864837851,-0.350351547185088,0.4891810477187852,-0.0678672004360445,-0.1509204071089714,
185,0.5065646068623231,0.5235387959277942,-0.6251393612786773,-0.9155020848340364,-0.8888826488554672,-0.8016591265745101,0.7434517309372877,0.5816809805938943,-0.0132300399566069,0.3672579732367209,
186,-0.2083421446013192,0.520929107355282,-0.7589968038587813,-0.0331462483971408,-0.3867615138038581,-0.9671021014016828,-0.8689868394165595,-0.7763798514905985,-0.5514188575592512,0.822161058173539,
187,0.5758500873414962,0.9735462254377428,0.668446174496635,-0.61824710793502,0.7855120877706847,-0.8092649491752582,0.5809912524573537,-0.5708213491151002,-0.3385010813378465,0.0470920982336833,
188,0.0982309311891547,0.4333425920522464,-0.5853439838796013,-0.4552078718387942,-0.4432645153400215,-0.7994367331621577,0.0245690387597203,0.0061782299609698,0.1340717985533113,-0.2619420177930827,
189,0.7214388950957691,0.4952414850146138,-0.4874768575063639,0.8819057732558979,-0.5966679171255233,0.1852359267718784,0.6037717549360448,0.8621460408931318,0.7722776029866638,0.1264311415640284,
190,0.6580854077668472,0.711981446631671,-0.2574813978856832,0.0209403408399866,-0.065486572104787,-0.859249758276807,0.7040782301034758,-0.3702669755706156,-0.53352673962116,0.1022724106259598,
191,-0.0225164467597358,-0.769275216605525,0.1838724586739841,-0.0141138560136366,-0.7381327105229424,-0.1215240999223181,-0.3618576467494701,-0.335054612127719,0.2470414447870152,0.3704154515818199,
192,0.966950987432076,0.2905048431754276,-0.2005233056032679,0.4357917589811482,0.9642502430024092,-0.4382246101823207,-0.2690522015048,-0.8026520047996551,0.2690770556573316,-0.4280399857628885,
193,0.8513395659102045,-0.0677130484176314,-0.1424357158937917,0.2158869618891896,-0.3922957996446845,0.1782958979406601,0.4456053685239183,-0.54877445612975,-0.3843956177435803,0.6984307779191239,
194,-0.248265770529075,-0.2983729911666888,0.7180373273700642,-0.689889368350397,0.4844636081419502,0.0085153587972532,-0.9572888336916778,0.1780857635759294,-0.2162281944332506,-0.7350949285626507,
195,0.6083907525115031,-0.9419261375627872,0.0391153435558679,0.3423435658950464,0.1338758157357944,-0.1598926172810815,0.1349414842600702,0.848647603444191,-0.26865320733283,-0.3072828413716238,
196,-0.9290494713326292,0.6694142283301241,0.5489149360931396,-0.1040458134140295,-0.9018781669876086,-0.9259245113259248,-0.6257281943284317,0.1372590631768133,0.1224674680409354,0.2706285276780675,
197,0.6249724854628718,-0.2014641038111398,-0.4517705351487452,-0.8245683575170749,-0.30281410259541,0.4581675345262972,0.0068699863330116,0.7166425715452709,-0.8233442031630305,0.3578747687146597,
198,0.7745684905248098,0.2012191286718467,-0.3005724883980848,-0.8301278979856559,0.2681810959809916,-0.9021490703099974,0.3658462344212807,-0.7607368963592291,0.0020851908978681,-0.541322519235071,
199,0.1479477327721168,0.2889046008260989,0.1414565447871818,0.5872297721472031,-0.7439378159860714,0.0039762964923678,0.5597656822852151,-0.532427641978524,0.6275437080542043,0.0222133973149167,
200,-0.0263185460243576,-0.1472212519080797,-0.120587991629958,0.2077966543478979,-0.2224986035649115,0.4345054885873238,-0.5748161609852873,-0.094588196184288,-0.6876463001129511,0.8768755649777704,
201,-0.8214873451368605,-0.484196996313096,-0.921408310696379,-0.2784190620958164,-0.5263363617333346,0.2203085879131459,0.8830248549514597,0.2914639379780439,0.8393240072540171,-0.2755425161468231,
202,-0.3782797361318614,0.1648550027741171,-0.5232322711999122,-0.7161752592181952,0.3805151861497304,-0.4403499460278606,0.0081279333932824,0.4744806840366213,0.0519446919391253,0.3535524563602339,
203,0.4557833333573893,-0.9443978463791782,-0.0057518258973348,0.862764452216016,0.4388210589195853,0.5406230931421891,0.0480014403544026,0.3076959107299934,0.8846849612083547,0.8531035415816604,
204,-0.2108022471968156,0.7330779325655923,-0.0206793826234124,0.0076261827291714,-0.6032755854543342,0.4925561107516858,0.6076875167692675,-0.034108976506927,0.8738663045899977,0.6957425482526132,
205,-0.9266998355808296,-0.5615715445522508,-0.183310324717546,0.4430865077569024,0.0847227316000729,0.7428529139613638,0.1106376348607696,0.133560881206002,-0.6590594645790633,0.9414684362799806,
206,-0.423786189550862,0.7394165340203307,0.273468236577989,0.2969822183201178,-0.7196437697336799,-0.2242741670260657,-0.258002407807312,-0.0693984403159988,0.0293287020165173,0.0259320928321464,
207,-0.3257296002326957,-0.9198201930149156,-0.4616476831308944,0.5158747928139329,0.085465550149071,0.4003882495091002,-0.1536743091239668,0.8282044486014843,0.7397763495527134,-0.4727894136431948,
208,0.0706300920372737,-0.4034084773214336,0.0143819549498596,-0.3712254908158291,0.1629501057899738,-0.2349242635147388,-0.4924050350038652,0.0348117146273576,-0.3869694365611337,0.4586499724418469,
209,-0.1453162599365829,-0.5674674259695067,0.1323620049635228,-0.8939601987461159,0.6477161680195505,-0.5789847295960917,-0.8275189183713314,0.278856710876421,-0.8035813932462419,-0.0146032917821347,
210,-0.981378167382948,-0.0117998087148987,0.5251558637875551,0.6539476514321405,-0.420981908721614,-0.7755192002072304,-0.6501730815328745,0.9290277837704356,-0.6015290584193107,-0.552994135872032,
211,-0.3646829244961613,0.4313780140811969,-0.1283836300050106,0.2597649860807405,-0.3398142275344681,0.2094826585018772,0.431793656275488,-0.6224736666700514,0.2282493276523276,0.139595593853488,
212,0.5992875620253537,0.5381071833929909,0.1798059621836212,0.8800393231549108,0.0707861692786284,-0.1966462075175135,0.3823785513470961,-0.3517452336349368,0.2523644114348766,-0.8286978775450865,
213,0.0357358607113007,0.8435830249591998,-0.6747957874145734,0.4494039228162898,0.3767762493104101,0.2658675409177149,-0.2912010083419893,-0.015755378672878,0.7193300250564922,-0.0508401881468474,
214,-0.1329483560494934,0.9698543892231192,0.3075629569652818,-0.7602728860934436,-0.2276043945178514,0.945956493689551,0.8743537070171508,-0.8167408407231598,0.6349557930297827,0.5218369836333878,
215,0.6052553552506652,0.5004700346194124,-0.4404352632519608,0.6857878759121288,-0.1127033200118077,-0.9718539400588124,-0.8870228769601072,0.6035922333362844,-0.7977204757744424,0.6324596997976581,
216,0.8714341185909398,-0.3872779922459993,0.4061684293587049,-0.4608679407493757,-0.2140270169727687,-0.626970301293186,-0.1342330900359554,-0.2925385194916106,-0.4557449967854582,-0.4119558644411247,
217,0.5707021648926593,-0.8544183806535983,0.4001280838093826,-0.3051252084818256,-0.4840570480309816,-0.4426468002754861,-0.3934352444709109,0.9677825624596614,0.9198948974025531,0.507090935205456,
218,0.4327548969284083,0.6424645693402578,0.3326004360730212,-0.3701008755189012,-0.6096267726039045,0.6228965577247905,0.634557932490367,0.7106446040512666,-0.6690480958127349,0.8014844689629705,
219,0.5001940077225213,0.7005746806573669,-0.9721591053755052,-0.6079963103672008,-0.0856303650047174,-0.400242948633389,-0.6452685152520852,0.8126850524695615,0.041949403281037,0.5545172547515937,
220,0.1633541187931293,0.0971882046529106,-0.2923346601021795,0.1997152701500286,0.9401859486701608,-0.530536836025133,0.8939399171732088,-0.1836250993682077,0.282918080916835,0.5137668454283559,
221,-0.7106477600000702,-0.554059751182617,-0.6079406488467353,0.0293054192150905,0.8401592887505513,0.8834527930899134,-0.1099589774655968,0.3212362297170377,-0.7922978909949786,0.3578242858912468,
222,-0.5480440199798049,-0.5245137052675248,0.2271811223044675,0.8088143033858379,0.0006823254721382,0.9227077790996274,0.4430795716905666,-0.0232230075915832,0.4225307522012771,-0.2526904350044427,
223,0.3271417821295197,-0.0164123600318049,-0.4461307028560796,0.0868211635529196,-0.5291168481156647,0.8223763475372372,-0.8189744263482308,-0.0263395738917059,0.6566979073199593,0.2385764491103679,
224,-0.5111156423841507,-0.6273018666682673,-0.9704268992469584,0.1000790410313463,-0.8472763631011768,-0.744753839823459,-0.8955866206163798,-0.4126047138352513,-0.6183823078611499,0.964114717828157,
225,0.75200070563278,-0.9882256929229288,-0.1702755877627209,-0.0962816705164862,-0.4022709476920308,-0.2196550131645663,0.4465998565777331,0.6698465053493556,-0.5769978880696469,-0.9826611640747386,
226,0.5195894117350195,-0.3099233173850327,0.5658905069923703,-0.2339174020122294,-0.2529979252561112,0.213845508558258,0.6246754661883376,-0.5736693391768195,-0.6971389682688947,0.7987041590941246,
227,-0.0262699783605256,0.1518597451809378,0.8604569530981909,-0.2131231659725981,-0.8985626194566265,0.5565159475304344,0.2412753575471158,0.1473290482874178,0.0509881687806044,-0.9139038998604124,
228,0.4388947940279619,0.71570255889453,-0.7223742921356946,-0.6555705772017775,-0.1462312546103219,-0.5396033150192789,0.4374071203148417,0.5885533041998148,0.9377864160500518,0.1499775153890681,
229,-0.639841353870521,0.1313651945822829,0.4030499192938159,0.0131413536828821,0.4627864853098427,0.7979817483005529,0.1137865702209999,-0.147036846582254,0.2691107968693598,0.8494631291750858,
230,-0.6006321521481606,0.9369422433161672,0.7336086553448014,-0.857969692870407,-0.0778336355381751,-0.6962086306245878,0.0229360459296821,0.2977750853200294,0.2956764360236115,0.3456124455411957,
231,0.1245316888865319,0.23054567538209,-0.9266906774214752,-0.8528269574678693,-0.773715111220773,0.594880839459448,0.9824692734547557,0.4730388001907306,-0.637494730493816,-0.5353571257123615,
232,-0.263204781583834,-0.2575022046089824,-0.0086538956130099,0.1242284560994397,0.2390567464352071,0.4927683130390625,0.1335364715965972,-0.6342880465600111,-0.199141437475765,-0.2264505833388007,
233,0.4391599549433558,-0.2529189407377422,0.4259710559851402,-0.6044917318859933,0.9167959408494916,-0.906887146447056,-0.5691680983849536,-0.9883359002356396,-0.7983737860053264,-0.6462289845612808,
234,0.5524508239737047,-0.5623886375804552,0.9368335601243568,-0.5363253719022785,-0.9224109532596942,-0.4292261474403749,0.1659272307274759,-0.872418091671118,0.9281891140933498,0.9759013944980736,
235,0.1517934011272994,-0.7512565457572112,-0.4692479079120022,0.1214190066968494,-0.1384712481353126,-0.7283730907566279,0.8873977020087793,-0.563200129390032,0.3756855495529827,-0.917927991959157,
236,-0.7669441667794132,-0.2294618092493084,-0.6565405719067207,0.1211450450651261,0.6591908816094194,0.1041447616368724,-0.0489587805355818,0.5009979259837163,-0.5378554618793623,-0.1435843016294352,
237,-0.953400934183092,-0.0896652133340075,-0.0203392044387155,0.20158763167694,0.868116245949156,0.6995192318619823,-0.1644392695160937,-0.6420494357176775,-0.9678828496221928,0.1897470975517616,
238,0.2265228409305379,-0.6242419267785085,-0.463130848710359,-0.8529397327685294,0.9635257320088806,-0.9888505746713796,0.2999083820504571,-0.3239522477839689,0.8717328792247157,0.1548592872001437,
239,0.5952266201931549,0.8193365668770998,0.7198774144632565,-0.4625744035046181,0.4500830928529458,-0.9868119855640336,0.0836261676415057,0.033708303859647,-0.8326783550290672,-0.0323168899850369,
240,-0.7186031186547688,0.4352252062574853,-0.0656441816377142,0.3620320430416543,-0.9618709510257916,-0.3105481258648424,-0.9104515643468408,-0.4737189723579315,0.2301111249486274,-0.3245876968210244,
241,-0.1223714562580948,-0.2538624665420981,-0.2326363512585739,0.3124359900422651,0.8380702455367541,0.1071793195807653,-0.6673800754958595,0.8382149707198177,-0.8151424758187424,-0.7109395564361887,
242,-0.0939287965892265,-0.4074763730295111,0.3668255903848298,0.7166309064793279,0.882996762352851,-0.9227759425275892,-0.8978643141796291,-0.3308679359666575,-0.1052771657729479,-0.6242231586698728,
243,-0.5589505143542417,-0.8201456980038073,-0.1625809852868093,-0.3993447632195434,0.5192345084258638,-0.0274344392004338,0.3805891151179079,-0.8471118922056382,-0.8412617110785041,-0.7375142277514779,
244,-0.8149815124772518,0.7350483297321779,0.060093945260329,-0.5209974810946687,0.05715406383235,0.1443584064984087,0.3654391468164288,0.4845219697361993,-0.2421460486750041,-0.8224990904454559,
245,-0.4439049289682811,-0.6084648135728494,-0.7559994298547594,-0.0865862364160319,-0.1917835048468186,-0.585123354020429,-0.9827789254033494,0.8165945803370289,-0.8397870617400401,-0.4197371528634237,
246,-0.8753513402658868,-0.6390812399200303,0.0091047689560438,-0.7067703270379738,-0.416902854141013,0.3279327232177589,-0.5598481845024444,-0.5246589569694718,0.9142765418291888,0.5298906110390993,
247,0.1975829891310641,-0.5329570314953131,0.8844351503137744,-0.8224778570858791,0.717831261252289,-0.5092138775352548,-0.28221498620614,-0.9342163477063824,-0.6130145895824357,-0.1905458116872139,
248,-0.4238988518475516,0.1377781282681449,0.8789075066939891,0.0923003884945381,-0.7529758948297836,0.7414390017446775,0.0565237957009756,-0.5622833914507105,-0.6353744856012817,0.9764998683437908,
249,0.6449611131703743,-0.134447175509724,-0.0031463316097287,0.2826053355471183,-0.4694021125931799,0.6807143790359029,0.6464291393831816,-0.8257499614688115,-0.2747784116314351,-0.3025931598937451,
250,-0.1684929680978697,0.6071476788834149,0.4719097325302874,-0.9782975986825444,-0.7029713641308449,-0.5934926279137172,-0.8127816911555614,-0.4743392335294135,-0.8499204244996875,-0.0952020876049901,
251,0.8401152718268023,0.1802740739076564,-0.7950837591695523,-0.4438678761047387,0.4196094009839661,0.6353597537093063,0.1228548082535641,0.637481042692241,-0.792503605926709,-0.470936632318001,
252,0.3311644987388804,0.019032299359587,0.4406424189031011,0.22997072069821,-0.5137618740535241,0.3691242950500411,-0.2415890321590009,0.7735903923559244,0.2876509535206728,0.3373586544000935,
253,0.4183078193749048,0.7440128892963631,-0.9807419252395826,0.4824181393823983,0.579063382213981,0.8425101943565316,-0.7756306237492014,-0.2296441909885455,-0.8715352653520833,-0.68658281901459,
254,0.689632825920427,0.9306788489111686,-0.8703789133090503,0.4179559983391401,-0.2297152787073891,-0.763740598065159,0.036043489279675,-0.4078053827311504,-0.8866147829047493,-0.7626242750351403,
255,-0.3997288137787746,-0.4810587152268593,0.3898647920821296,-0.0492683566472683,0.2012126287529116,-0.1533519908491347,0.0180136670835318,-0.1106308486948935,0.2003326242561922,0.3761509547307065,
256,-0.5605936411337378,0.5625988797218591,-0.0474496094214845,0.0388339819402512,0.9690610468811776,-0.0890694164571508,0.686759473771257,-0.793317336001522,-0.7270260007601039,0.6445092966461237,
257,0.8967129923469341,-0.0677992486078283,-0.4425868533595329,-0.2977309381065504,0.1109993811424432,-0.783617869483849,-0.332178780309787,-0.1557427549032757,0.7942962496198906,-0.4689189622257586,
258,-0.5043089551550677,0.0674403329681943,0.6848533730466657,-0.9504283719224468,-0.6175605153376913,-0.902925324549155,-0.6698542104035116,0.6216727653909531,-0.5582376608361576,-0.626365012687311,
259,0.1670776027200871,-0.6016549817423482,0.532523086145489,0.6582028945504725,0.5380973189069254,-0.7591124716853017,-0.34634764401876,-0.7453178411027547,0.5478838715400385,0.5230863167654123,
260,0.1998102452729147,-0.2842247922306331,-0.6072282787861656,-0.8883134206340503,0.229945289924131,0.2205320407251967,-0.7061501092316673,-0.4871919563148285,0.1496042631766683,0.042748876199679,
261,-0.5317222473015255,0.7221181922820135,-0.5472031850607184,-0.5553291967877136,0.1268617344069142,0.4182589482991967,0.7893003062405037,-0.043857108235506,0.5402670982177038,0.1470615878261081,
262,0.576812653631499,0.1268852013741574,-0.624971462453313,-0.4909227828090852,0.357470312064752,-0.3068656958940251,-0.217312183019555,-0.1647315899786824,0.0666709055447443,-0.7396006662945027,
263,-0.0039471926739094,0.0073508301133863,-0.1324802041530748,-0.0614118061407494,-0.4238028930764308,0.0671208601564241,0.0436926433618427,-0.6874356690370889,-0.1691202090541456,-0.5356015429311176,
264,-0.655952283237402,0.6581887684880747,0.5778098166380357,0.0643228178652643,-0.4115891830574216,0.6375516862018891,-0.9783877861181014,0.2278872240247866,0.2692440798956526,-0.0473127581168465,
265,0.6527659085141784,-0.6788003836231878,-0.8103765846972373,-0.555994871809767,-0.1343619182825103,0.7779524448590796,0.5779731135087964,-0.588394536761293,0.8891932028246845,0.3170464664569363,
266,-0.5620397137948506,0.7935113137233738,0.7021052453817078,0.6019255165657191,0.0162625069818915,-0.1214568081078421,-0.6276986864270269,0.0805492533382368,-0.9393512324826526,-0.6740827021367475,
267,0.1675708506896238,-0.5479594205299883,-0.0427758892383171,-0.3613697737774257,-0.4822084445790296,0.668536423357101,-0.1397115413110706,0.7109150836230131,0.6860614730225849,0.5470597848412901,
268,-0.7315634097632924,-0.9195642552032188,-0.4763157856012971,0.9599234021319656,0.4188731044529421,0.1632592727891193,0.4669783219257768,0.0697406228737227,0.591003068136082,0.26683766465517,
269,-0.7337010389638379,-0.8302797675658393,0.2253682473862288,-0.5198810392624306,-0.798290807895474,-0.8855115875366594,0.1290209333139544,-0.8643581950090566,-0.7955261543660564,-0.766770347900901,
270,-0.9513679526939848,0.9017981662725028,0.2136662981637989,-0.7867200618582608,0.065838105630533,-0.2880190005891794,0.485429522809685,-0.4666022822112814,-0.4118866155124673,-0.7870049466570599,
271,0.398112480201364,0.1377917249185876,0.2313153175353564,0.91362124160651,0.4983855239359047,-0.330564330360535,-0.1697571005121061,0.1792632998726853,0.258679403118931,-0.6960278185335471,
272,-0.3424517674265478,0.3566171034450791,-0.5240652471968359,0.6494680716144354,0.4485767907829019,0.611972391333383,-0.8531406951150471,0.3538198733911626,-0.9393474476113778,-0.07806462589095,
273,-0.135889145556054,-0.508976659792532,0.5735693572052614,0.599036555855363,-0.7033272372813151,0.6041707271765513,0.1042922952465004,0.9060244245570817,-0.5815614208667252,-0.923052236289512,
274,-0.1241843290066213,-0.4971311520456259,-0.385066900265958,0.3550628204438064,0.6453001372299307,-0.4263499387082948,0.2823427956403721,0.3111046763450631,0.3906685139438479,-0.4873592325561856,
275,0.9207073618678818,-0.2284875490505244,0.808923790438814,0.8907566632484507,-0.5745565258929415,0.9089187980282822,0.3182434743603706,-0.6978755432408295,0.4636669796598716,0.7000186998240914,
276,0.1322525336443822,0.9888966973801712,0.9315130504399152,0.0385408886768585,0.3375525948221931,0.2895602636608307,0.4279744542315027,0.8580803714086742,0.5228041231856839,-0.5112817536620394,
277,-0.3111228216153225,-0.5932763996292347,0.7722997227612114,0.3996511867606902,0.2207900625801553,-0.7942101781088514,-0.5216319874115973,-0.0929231413367591,-0.4072616027112572,0.1090196277795889,
278,-0.5110394799229157,-0.4700811137418221,-0.3014709090056796,-0.0627748862714738,0.0114745757240266,0.7621954532654616,0.2364375599777863,0.4488696681656534,-0.7039119621048744,0.5342545901149416,
279,0.4093793096321194,-0.3559971864495967,-0.962148663374638,-0.4334024006813425,-0.0957706250406705,-0.7236239436915056,-0.7174079939279221,0.5265295974485891,0.7028749316736715,0.5231681530363939,
280,-0.7210405907786905,0.7791712560239505,-0.6329484776179672,0.8440802253605946,-0.72664675162924,-0.2146248703826349,-0.2430860287890229,-0.4753966605543718,-0.6912125585969591,0.0375002018098482,
281,-0.3451548146152644,0.4538922949923734,-0.5414868262922361,-0.1244691047345583,-0.2658987127044379,-0.5294913996671595,-0.7230946779313511,0.2649686171758543,0.1329630277540772,0.8648050598920589,
282,0.164401259690935,-0.7312214356572299,-0.848589052237588,-0.7849975861738059,-0.1991646682988386,0.4280264163695551,-0.6900328428671085,-0.9825772993366174,0.9512146961429466,-0.5563649550642646,
283,-0.7269488675832037,0.2305805391154449,-0.3659233209725618,0.8060229117648177,0.8952163753804101,0.4306736471269456,-0.6460706341942013,0.2825224234000114,0.7453984450691082,-0.2766810564052375,
284,0.4250958071284454,-0.1920009783240488,-0.6029054379726926,-0.8286809057573575,0.7067494748228584,0.9153791138099524,-0.4010590104641217,0.2055083387470997,-0.39616539892943,-0.914557811147414,
285,-0.8384506746802414,0.5036235217933969,0.7016726867552989,-0.4289876507154174,0.676365061973625,0.9579528317423172,-0.1710821598575337,-0.7273576176350867,-0.6518842925112214,-0.2336889014065533,
286,-0.1988862600765173,0.0982181436063465,0.7430316557055967,-0.0085965794462645,-0.3122104694303743,0.4621452705392757,0.7312208246761271,-0.6477870463852713,0.7262526046105533,0.0234305841899722,
